building_id,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version,layout_json
relation/12582232,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,1f924ccc2616a714480bf8f35f881d25bf96a00ddd072642edbc964f438f8403,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1089.2873,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12582232.json
relation/12582233,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2ec56502f41dda6004e121c0ab044d7921c84a19133b7b3b13262ac6c83c0c32,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1445.4688,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12582233.json
relation/12582234,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,2ac578da856f053c2c48f3cdbbbd2d57d072723be70276858d4b49b712ddc8cc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1696.2899,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12582234.json
relation/12586384,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,44b03f9c2329d024495882e1a6f807dbe4702c0995882fc8436396cd3dc6c655,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,315.4494,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12586384.json
relation/12628570,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,b4137d705cb97d1c5b0628e9caddf6dbee46e7ed67f5133fc0f266ac94c81f3f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1732.358,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12628570.json
relation/12628571,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,9742740dd6977eab7ec8ed8a589fc4e3616e06f937ded9e949610b723e4045c8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1785.3522,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12628571.json
relation/12638102,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,4a334a658b0a1f8407f6285dd12230a673c3c93eb68e6a04a165d3a12dfc266b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,293.423,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12638102.json
relation/12638103,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,9b843e1cb764f88e2f09642f2020b810cbd13b5b27b47de60a0be076338ad2ef,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1959.6288,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12638103.json
relation/12700585,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,2b5ca7a29ff0311bb2b748af0ce9043d0c436e747ac158a4bcf8c995cdabdd22,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,2740.6687,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12700585.json
relation/12700645,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,807d98e7b019a4287b159fec4747db66c5cef0e5309f81dac4348bcd9b1f26f1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1954.8622,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12700645.json
relation/12702624,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,623395d4d908bc7af36be45f017909685a1716dd7e92b025d5bba435b4ee9cd1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,246.6295,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12702624.json
relation/12702625,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,47d800880b568a501450a3082a090c9e6a24ffd4225d1cd5d41a458f78560f2c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,617.6097,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12702625.json
relation/12702626,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,222ba1cfe285b014d2af56f12edcc1a2dbbb8b1032e68de7be6365cc8448ef9b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,922.7491,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12702626.json
relation/12702627,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,df7bc781ff9a14f7b00bb945200b4d67fd1a3ff72ff6346e1ed0212839e892d7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,938.5762,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12702627.json
relation/12702628,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,de75924848653c054de10d22eae5f48f2efadf73393af6e19a00f323242ec770,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,608.5964,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12702628.json
relation/12702629,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c422c6040b60208ee8c0db1ba7c8f1b1482c21f3c3b8b7129941cd303c09d559,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1501.7182,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12702629.json
relation/12702630,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,f53888c295dbad138fe37246d5547a57615cff7420f9dcd5d7120fa9f604c743,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,2385.9864,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12702630.json
relation/12702631,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,2cd61db8dccc185456ce5fed9642d701c249356d5366c379993cb5731af6bf8e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,580.5272,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12702631.json
relation/12702632,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,ce09d913ec7051ecd242caeae0c9c0df0d8eabf69866dc2af4c6957da13ba9b6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,219.136,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12702632.json
relation/12704090,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,deae2f13ca6d0a6d59a31644b1be2f15a035239e3912a6ee9896b020d35d7285,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,3330.281,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12704090.json
relation/12706920,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,952d28fd6bcc1a28eb05e127df39366738893a1a487c2abc5a14cab393544d8a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,452.9885,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12706920.json
relation/12707193,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,9529a285fa63b765989ebb8cf6de77a2a8bb916f64efa9b05fe57d99e60e90ba,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1484.7737,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12707193.json
relation/12707194,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,b118b15ebfc29abd22c90f3244d19cb766b953b1467122b620d67ea0df566592,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1091.6777,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12707194.json
relation/12707195,ES.ME.AB.01.Gen.ReEx.001.001,AB,ES.01,FALLBACK_PENDING_LAYOUT,c214ce0d40b32193da5e7143a10a76a01628ca2de24b5b11ca333fd44da2fbbb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,284.6124,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12707195.json
relation/12713025,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,74719f2b24cc2564f137f81ca793d20c009db8f2890b402a102f29e2734a0d21,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1331.3563,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12713025.json
relation/12713026,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,89a85062d346fc91d833209c5203885c911f2b218f42c258f3c58087624922ee,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1503.8396,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12713026.json
relation/12720242,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,43057e641b10111d523f6b16cbbaa1f9092cb04e4435bbc0151a8c0dd87cea7f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,99.6828,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12720242.json
relation/12725306,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,a349e42ac94351bfb04a0b296821418131498f53980a62dffc80cf2b64bba096,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,919.8428,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12725306.json
relation/12743488,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,2060dcb9b857fb086dbe254555eab52560689bb9f9d14ce67f3e1a3eef478ddf,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1017.4778,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12743488.json
relation/12765477,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,20a3508bcfcb76c18347a412924f062e40816e13c1a7301f7cb40d3b8d9425eb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,2203.5637,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12765477.json
relation/12765478,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,7f828d2431b41b2aa58b539f3fb49fa638703b59c93fb23a90d9a03fd9a70f13,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,2425.947,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12765478.json
relation/12771675,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,d6e245fddd595aa43b4c489323b30949b0fb28d3ddeca2107bee951021bc77cb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,673.9018,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12771675.json
relation/12771676,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a76e3abafcaa341651c395cfb666be763d55ffac490de477eac969dee25197c9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,432.0974,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12771676.json
relation/12794755,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7de3747130fe7f61211cb5987b4b6b98d0d8be36c8afb543f6fbc97c32d9febd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,2260.1258,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12794755.json
relation/12800463,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,454b18c13fc0318e3e9875759d27ef5c7677a547826986d62c2c88c7a3c035dc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1366.1814,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12800463.json
relation/12800464,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,b3366eaa302afb6c6bacd6a70196849710f272530220a548668dbc3a010ac708,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1524.5775,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12800464.json
relation/12800465,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,8bd7254c91ee7124c56383cdef1cee119c7dafe460aa4a174d3575baf3d1de47,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1216.0988,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12800465.json
relation/12803889,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,1b19b9c04cbfa2453d606f8c0bfcbb34028969291d7b518aac82d76008ed409a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,2240.1915,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12803889.json
relation/12803902,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,d3e224342a6f15417d7dd3798e31354f37e4564e2443bafce739c70f2317f1be,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1306.9312,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12803902.json
relation/12818819,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,13f8dd150f4a78dadf09c1311dd94c18778fb2d34cdee694a85960841a7094dc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1944.9748,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12818819.json
relation/12837455,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,e50cd24f68355bd224ed86cdc34156dac38b622bb385a22ce60acd61910ab9a5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,594.9857,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12837455.json
relation/12837456,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,4a61bcb67cb53fe9f66dfb1a689d0d3e9f8656b092b37ecab6777af83fdf966c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,440.4276,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12837456.json
relation/12837457,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,3acb5c36a3af1a4b9657cee243d2aa186c7f71f9c79b87c6c71451ce84f40479,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,348.062,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12837457.json
relation/12863111,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,704261d92e25f09f5ce16dd9e738a07631cef6416d808d916553c35ae213d355,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,3017.9351,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12863111.json
relation/12876435,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,4d2438a551e78c2f625e4a3a36ccdd27c6c5b3da6ce3231383d80eee4420d8fe,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,886.4587,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12876435.json
relation/12876436,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,3b168cc043c86c64847e7427dd558601a290a58c279fca264538311c3ad3f52f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,73.2625,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12876436.json
relation/12876437,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,d24e604dccb4ff75dfa73062bd4687efeb335d1b552a2fbb0a0a0a6ca50eb7f9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,205.1217,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12876437.json
relation/12877779,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,25dc3712cdcc74efed6f4a9f659fe6817924ea5cf448f8fc81d6229565cadba1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,3790.1006,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12877779.json
relation/12877780,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,8b0a7233daa1b65d86b356e357a1f1f61c7b87ed0e0b1edb85624e92b16d63e5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,461.5751,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12877780.json
relation/12882209,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,f74a12fd4c8b54997119ac8cc747044d2685d261655963253ce2c98c8a30e7a7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1480.5168,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12882209.json
relation/12882211,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,ecdbc7ce47fd871be1ab57b3acb5cff24c81b96889503f734b8ec1fe6da8a5e7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,498.0211,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12882211.json
relation/12891866,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,c69aacc0cab8640b388ddf241600f8dcd939e42a0874b9de7a923ca3cb5ddead,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1038.7149,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12891866.json
relation/12891867,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,3b3ad0de4d16b7a20984b49c5e184cefc7f08a27df7282e0c61ac112d623a2b0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,177.2973,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12891867.json
relation/12891868,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,07b4f15d3e4d6559a46a0f24454e450c59ce4ba3a4eaecaf0fc615128c702f8a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,106.5293,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12891868.json
relation/12931517,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,362ba9a3083dd2054cdbb450c5440e342ad69e2364e84ff66cafa52746b89957,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,193.6086,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12931517.json
relation/12931518,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,8a0019868fa6ac4251250baf0f18b1ad7f8df57bf09a4b23c8d974e13716144c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,890.648,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12931518.json
relation/12993356,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,f91d772a9436cd4824f1184474c64973eca9e94a3f8541c81c77f8c3f601b863,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1341.3287,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/12993356.json
relation/13005466,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,89c29713d8859bc93a00f6eb4162b4f10f0ce72ec15e397f7c5139bb03162744,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,438.9993,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/13005466.json
relation/13033800,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,489caef38244cafb4391381af4d526f19c5538d6cd0497a80ec5fc47dfef9b29,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,418.0944,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/13033800.json
relation/13033801,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,5ed892e7190326a2246be3bae37eb8377185e0f58a9420c9e67b224c81eb6a4b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1276.3487,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/13033801.json
relation/13146436,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,33826aaa2d7f738478e41cb2c814513ac7df875ac55040a6171cb8ca25d6e4ba,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,224.433,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/13146436.json
relation/13146437,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,d57c7a757c036c6d546d5060b4a4961a089e55b8f49f4a28219d6c126715c698,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,3778.1461,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/13146437.json
relation/13160790,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,7148416e68c5876c2e9ec4c01bd73528f2854f9f73a6484b93f8bee86f6dd8e9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1274.8722,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/13160790.json
relation/13160791,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,561675ccef81fe247870784c24782e277b455aa31d661477cc0cabd14a816fc5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1697.2898,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/13160791.json
relation/13263924,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,51bc61d8783c99c1a635218e4ab27fd4fc01f77aa8bf57b953e6e7f8fe00535c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,547.4988,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/13263924.json
relation/13263925,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,b9ef18ce44c86b8832d9683dbba55f85cefc9fc503ab46223d8622d0883bd349,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,210.8964,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/13263925.json
relation/13263926,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,c535eb3a390ef4a5a15d9c3f45587d91dbfbd65f71380e1073fb0d913f0e5522,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,308.8365,,,,,openubem/outputs/eu_evidence/EU-17/ES-MAD-BERRUGUETE/layouts/relation/13263926.json
